date,kapital,title,pdf,href,summary
20200709,미래에셋증권,Daily 코멘트 및 뉴스 업데이트,1594255754586,https://finance.naver.com/research/industry_read.nhn?nid=28653&page=46,"롯데마트, 7개 점포 풀필먼트 스토어로 전환 https://bit.ly/3f51S5X 롯데마트, 점포7곳을 풀필먼트 스토어로 전환하여 바로배송 서비스 강화의왕, 덕소 등 총 7개 점포를 풀필먼트 스토어로 추가 전환 (현재 총 10개)바로 배송 서비스는 30분 내 P&P 진행 후 2시간 내 근거리 배송하는 서비스기존에 전환한 중계점/광교점 바로배송 주문 건수는 100% 이상 증가롯데마트는 금년 스마트스토어2곳과 다크스토어 6곳을 추가로 확대 계획   "
20200709,한국기업데이터,(고부가서비스)급성장이 예상되는 차세대 보건의료 산업,1594343444676,https://finance.naver.com/research/industry_read.nhn?nid=28652&page=46,(고부가서비스)급성장이 예상되는 차세대 보건의료 산업■ 다양한 산업과 연계하여 급성장하는 글로벌 의료서비스■ ICT 기술 융합으로 진화하는 글로벌의료서비스 시장■ 글로벌의료서비스 산업에서의 블록체인 기술 적용 확대
20200709,NICE평가정보,(유전자연구고도화)정밀의료 실현의 핵심이 될 초고속유전자염기서열분석,1594255396039,https://finance.naver.com/research/industry_read.nhn?nid=28651&page=46,"(유전자연구고도화)정밀의료 실현의 핵심이 될 초고속유전자염기서열분석■ 차세대염기서열분석법(NGS)의 등장과 진화로 분석시간과 비용이 감소■ 유전체 분석은 염기서열 해독, 통합, 해석의 과정을 거쳐 의료에 적용■ 유전체 분석 장비와 유전자 진단·예측 서비스업체로 구분되는 유전체 시장"
20200709,NICE평가정보,(에너지저장)전력 공급과 수요간 균형을 위한 에너지 안정화,1594255360880,https://finance.naver.com/research/industry_read.nhn?nid=28650&page=46,"(에너지저장)전력 공급과 수요간 균형을 위한 에너지 안정화■ 블랙아웃의 대안, 전력 인프라에 종속되어 있는 산업■ 글로벌 ESS 시장 고성장세 진입의 중심에 선 한국■ 저장장치, 변환장치, 제어장치 기술 등 에너지관리 효율 향상에 초점을 맞춘 제품 개발 진행 중"
20200709,NICE평가정보,(차세대동력장치)사용자 중심의 모빌리티 서비스로 패러다임 전환,1594255323862,https://finance.naver.com/research/industry_read.nhn?nid=28649&page=46,(차세대동력장치)사용자 중심의 모빌리티 서비스로 패러다임 전환■ 도시문제 해결을 위한 스마트 시티 사업의 중축■ 정부 주도의 인프라 투자와 민간 기업의 R&D가 활발한 차세대 지능형교통시스템 분야■ 통합모빌리티 플랫폼을 통한 서비스로의 모빌리티 패러다임 변환
20200709,NICE평가정보,(융복합소재)소재의 고성능화 및 기능화가 가능한 고부가가치 산업,1594255290714,https://finance.naver.com/research/industry_read.nhn?nid=28648&page=46,(융복합소재)소재의 고성능화 및 기능화가 가능한 고부가가치 산업 ■ 복합재료 산업은 고부가가치 소재의 구현 및 다양한 산업분야에 적용 가능■ 복합재료 기술의 도입 범위 확대에 따른 시장 성장성 및 사업 안정성 향상■ 다양한 소재로 구성된 복합재료의 필요성 및 수요 증가
20200709,하나금융투자,"2014년 VS. 2020년, Re-Rating이 기대되는 이유",1594254847602,https://finance.naver.com/research/industry_read.nhn?nid=28647&page=46,업종 지수 Re-Rating이 기대되는 이유2013년부터 Re-Rating되기 시작한 음식료 업종의 시가총액은 2015년 55조원까지 상승했었다. 현재 업종 시가총액이 38조원 수준에 불과하다(담배 포함). ① 2015년 이후 최근 5년 간 음식료 업종의 이익 체력은 연평균 8% 증가했다. 과거 대비 이익 체력은 꾸준히 증대되고 있는 흐름이다. ② 2014년부터 중국을 중심으로 수출이 확대 되었다면 현재는 미주를 중심으로 글로벌 인지도가 확산되고 있는 시점이다.
20200709,하나금융투자,"6월 대만 전자부품 수출, +23.9% YoY",1594254808292,https://finance.naver.com/research/industry_read.nhn?nid=28646&page=46,"6월 대만 전자부품 수출, +23.9% YoY 2020년 6월 대만 수출은 271.3억 US$, -3.8% YoY 기록. 4월(-1.3% YoY), 5월(-2.0% YoY) 에 이어 역성장 지속품목별 수출 중 전자부품(Parts of electronic product, 반도체 포함)의 수출은 111.8억 US$, +23.9% YoY 기록하며 5개월 연속 두 자릿수 성장세 유지 스마트폰, 핸드셋 부품, 노트북, TV 등이 포함된 Information, Communication and Audio-video Products의 수출은 40.2 US$, +13.8% YoY 기록하며 3개월 연속 두 자릿수 성장세 유지"
20200709,하나금융투자,유틸리티 Weekly,1594254766173,https://finance.naver.com/research/industry_read.nhn?nid=28645&page=46,"주간 리뷰주간 커버리지 합산 수익률은 시장을 3.6% 하회했다. 7일 종가 기준 WTI는 40.6달러/배럴(WoW +2.0%), 호주산 유연탄은 53.1달러/톤(WoW +1.7%), 원/달러 환율은 1,195.8원(WoW -0.6%)을 기록했다. 최근 한울 원전 2호기가 수질 관련 이슈로 설비를 정지한 뒤 정비 후 가동을 다시 재개하는 이벤트가 발생했다. 단기에 그쳤기 때문에 원전 이용률에는 영향을 거의 미치지 않을 것이다. "
20200709,하나금융투자,중국 자동차 6월 -7% (YoY),1594254725418,https://finance.naver.com/research/industry_read.nhn?nid=28644&page=46,"중국 소매판매: 승용차 -7% (YoY), 상용차 -21% (YoY)6월 중국 자동차(승용차+상용차) 소매판매는 7% (YoY) 감소한 168.0만대를 기록했다(6월 누적 -23%). 승용차(세단/SUV/MPV 포함) 판매는 165.4만대로 6% (YoY) 감소했는데, 세단/SUV/MPV 판매가 각각 -10%/+1%/-26% (YoY) 변동했다. 상용차는 2.6만대(-21% (YoY))를 기록했다."
20200709,DB금융투자,양호한 선행지표가 긍정적 시그널,1594254440483,https://finance.naver.com/research/industry_read.nhn?nid=28643&page=46,"양호한 선행지표가 긍정적 시그널 실적 기대치 하회, 수주는 증가세 유지- 코로나19 영향으로 해외공사 지연, 국내는 문제 없음- 신규수주 호조세 지속, 누적 신규수주 증가세 유지상대적으로 대림산업 실적이 양호하반기 신규수주 증가세 유지, 분양도 양호할 전망업종 비중확대 유지, 최선호종목 GS건설, 차선호종목 대림산업"
20200709,케이프투자증권,노이즈보다 더 큰 실적 호조,1594254356153,https://finance.naver.com/research/industry_read.nhn?nid=28642&page=47,"2Q20 증권주 실적: 시장 컨센서스 34% 상회 전망커버리지 증권 5사의 2Q20 합산 지배주주 순이익은 9,505억원(+39% YoY, +1,748% QoQ)으로 시장 컨센서스 34% 상회 전망견조한 실적의 배경은 (1) 국내외 주식 거래대금 증가와 전통IB 부문의 호조 등으로 수수료이익이 21% QoQ 증가한 가운데, (2) 1Q20 실적 쇼크의 주 원인이었던 상품운용손익이 흑자로 전환되기 때문   "
20200709,IBK투자증권,IBKS Daily [인터넷 게임],1594253830400,https://finance.naver.com/research/industry_read.nhn?nid=28641&page=47,"페이스북·구글·트위터, 홍콩정부에 이용자 정보 제공 중단  홍콩보안법 맞대응 차원... 텔레그램·MS·줌도 동참中외교부 ""홍콩보안법 통과이후 일국양제 근간 더 공고""엔비디아 A100 GPU, 구글 클라우드에 탑재  이전 세대 대비 훈련·추론 컴퓨팅 성능 20배 향상AI 원동력 워크로드 속도 획기적 개선"
20200708,미래에셋증권,아직은 먼 펀더멘탈 회복,1594169094155,https://finance.naver.com/research/industry_read.nhn?nid=28640&page=47,일부 노선 운항 부분 재개: 실질적 시황 개선에는 여행 규제 해제가 필요EU는 한국을 비롯한 14개 국가에 대한 여행객 입국을 허용함운항재개 초기 국면 주간 주요 노선 평균 탑승률은 12%로 추정상용 수요 위주로 제한적인 반등예상. 관광 수요회복에는 2주 자가격리 해제가 필요 
20200708,키움증권,2분기는 보릿고개,1594168739808,https://finance.naver.com/research/industry_read.nhn?nid=28639&page=47,"2분기 실적도 전년동기 대비 부진할 전망 코로나19 확산 및 장기화로 인한, 1) 출입국 제한 영향, 2) 외부활동 축소, 3) 개학 연기 등의 영향으로 인해, 주요 유통 업체들의 2분기 영업이익은 전년동 기 대비 대체로 감소할 것으로 판단된다"
20200708,교보증권,FY20 2Q 실적 Preview 및 투자의견 점검,1594168691885,https://finance.naver.com/research/industry_read.nhn?nid=28638&page=47,"2020년 2분기 실적 QoQ 1.8%↓, YoY 14.6%↓전망 교보증권 Coverage내 4개 금융지주사(신한지주, KB금융, 하나금융, 우리금융지주)의 2020년 2분기 당기순이익은 약 2조8,253억원으로 전분기 및 전년동기대비 각각 1.8%, 14.6% 감소할 것으로 예상. 4개 금융지주사의 2분기 당기순이익이 감소할 것으로 전망하는 이유는 1)기준금리 인하에 따른 순이자마진(NIM)이 4~5bp 하락이 전망되며, 2) 코로나19로 인한 향후 경기침체 우려 등으로 인한 대손비용 선 반영으로 일부 비용 증가가 예상되기 때문. "
20200708,하나금융투자,활발해지는 글로벌 M&A의 함의(+ 2Q20 Preview),1594168403686,https://finance.naver.com/research/industry_read.nhn?nid=28637&page=47,"활발해지는 글로벌 MA의 함의 COVID-19로 인한 유가 급락과 원유 수요 Peak Out에 대한 우려는 글로벌 Oil Major 업체의 사업 포트폴리오 조정으로 이어지고 있다. 대표적인 사례가 영국 BP의 석유화학 사업부 매각, 브라질 Petrobras의 Braskem 지분 매각(47%), 남아공 Sasol의 미국 Charles Lake ECC(150만톤/년) 매각 등이다. BP, Royal Dutch Shell, ExxonMobil, Chveron, Total 등 Oil Major는 석유 의존도가 높은 사업구조를 바꾸기 위해 청정에너지에 대한 투자를 증대하겠다고 발표했다. "
20200708,하나금융투자,"6월 인천공항 수송실적 여객은 암흑, 화물도 감소폭 확대",1594168375156,https://finance.naver.com/research/industry_read.nhn?nid=28636&page=47,"6월 국제선 여객 수송 -97.0%, 전 노선 부진 지속인천공항의 6월 국제선 여객 수송 실적은 전년동기대비 97.0% 급감한 18.3만명을 기록했다. 주요 노선별로는 일본(-99.2%), 동북아(-99.1%), 대양주(-99.0%), 중국(-98.1%), 동남아(-97.1%), 유럽(-96.5%), 중동(-91.4%), 미주(-87.2%) 등 전 노선이 급감했다. 6월에 FSC들을 중심으로 일부 국제선 노선 운항을 재개했지만 전세계적으로 코로나19가 진정되지 않는 상황에서 입국금지, 입국 이후 장기간 자가격리 등의 규제로 수요는 전혀 회복되지 못했다. 유럽 일부 국가들을 포함하여 입국 금지를 해제하는 움직임이 있으나 여전한 불안감으로 7월에도 국제선 여객 수요 회복은 요원할 전망이다"
20200708,하나금융투자,"여행 카지노 5개사의 2분기 합산 적자는 약 2,000억원",1594168334681,https://finance.naver.com/research/industry_read.nhn?nid=28635&page=47,"여행/카지노 5개사의 2분기 합산 적자는 약 2,000억원코로나19의 2차 확산이 빠르게 시작되면서 상호간의 항공 노선 중단에 따른 피해가 장기화 되고 있다. 5개사의 2Q 적자 규모가 2,000억원을 넘어가지만, 3Q에 크게 달라질 여지가 없다. 4Q까지 장기화된다면 파라다이스/하나투어의 경우 연내 유동성 확보 조치가 반드시 선제 되어야 하는 상황이다. 5개사의 목표주가를 하향하며, 하나투어는 투자의견을 중립으로 하향한다. "
20200708,하나금융투자,코로나 추가 충당금으로 2분기 실적은 컨센서스 수준에 그칠 듯,1594168291544,https://finance.naver.com/research/industry_read.nhn?nid=28634&page=47,"코로나 재확산 및 배당 우려 등으로 은행주 반등 폭 미미> 은행주는 2분기 중 8.1% 상승에 그쳐 KOSPI 상승세 대비 반등 폭 미미. 코로나 재확산에 따른 경기 회복 지연 우려에다 금리 하락세 지속되고 있고, 배당 자제 권고 등으로 배당 불확실성까지 불거졌기 때문> 2분기 중 은행주 내에서 주가가 가장 선방한 종목은 하나금융과 우리금융. 반면 업종대표주로 볼 수 있는 KB금융과 신한지주 주가는 상대적으로 매우 저조했음"
20200708,DB금융투자,수주 소문만 무성,1594168015708,https://finance.naver.com/research/industry_read.nhn?nid=28633&page=47,수주 소문만 무성- 20년 상반기가 수주 최저점이고 하반기에는 LNG선을 필두로 회복- 원/달러 환율과 후판 가격 움직임은 2Q20 실적의 수익성 안정화 기조를 훼손하지 않을 전망- 우선은 실적 안정화 기조를 이어가고 있는 한국조선해양과 현대미포조선 비중 확대 권고
20200708,IBK투자증권,IBKS Daily [인터넷 게임],1594167478861,https://finance.naver.com/research/industry_read.nhn?nid=28632&page=47,"구글·엔비디아 이어 '아마존'도 국내 스타트업 육성한다  중기부·아마존, '정글 프로그램' 출범이커머스·핀테크 스타트업 대상 기술 컨설팅 및 해외진출 지원차세대 AAA게임 제작 텐센트, 美 개발사 설립  차세대 콘솔기기 PS5, 엑스박스 시리즈X용 AAA급 콘솔게임 개발캘리포니아 오렌지카운티에 새 개발 스튜디오 열어"
20200707,미래에셋증권,Daily 코멘트 및 뉴스 업데이트,1594082809997,https://finance.naver.com/research/industry_read.nhn?nid=28631&page=47,"디즈니, 구찌코리아 등 네이버 브랜드 스토어에 입점   https://bit.ly/2BxUdPd 디즈니, 구찌코리아 등 유력 패션 브랜드 네이버 ‘브랜드스토어’에 입점6월 기준 75곳 입점. 연내 200개 입점 목표최근 네이버의 커머스 강화 지속 중플랫폼 경쟁력 강화를 위하여 1) 풀필먼트 기업 투자 및(ex 위킵, FSS) 2) CJ대한통운 과의 간접적 협업 진행 "
20200707,하나금융투자,7월 상반월 LCD 패널 가격 대폭 상승,1594081928447,https://finance.naver.com/research/industry_read.nhn?nid=28630&page=47," LCD TV 패널 가격 정리 : 7월 상반월 가격 (6월 하반월 대비 증감률,HoH)- 75인치 318달러 (Flat) 2개 반월 연속 Flat- 65인치 179달러 (+2.9%) 2개 반월 연속 Flat 이후 상승- 55인치 121달러 (+5.2%) 2개 반월 연속 상승(상승폭 확대)- 43인치 78달러 (+4.0%) 2개 반월 연속 Flat 이후 상승- 32인치 35달러 (+6.1%) 2개 반월 연속 상승(상승폭 확대)"
20200707,하나금융투자,우려가 현실로,1594081881792,https://finance.naver.com/research/industry_read.nhn?nid=28629&page=47,2분기 증익하는 업체는 코스맥스 뿐 2분기 화장품 업체들의 실적은 연간 최저점을 형성할 가능성이 크다. 시장 기대치를 대체로 하회하는 부진한 실적이 예상된 다. 1) 면세점 채널 부진과 2) 중국 화장품 시장 경쟁 심화는 LG생활건강과 아모레퍼시픽 등 메이저 브랜드 업체들 실적 부 진의 주 요인으로 작용할 전망이다. 
20200707,DB금융투자,음식료 유통 주간 스케치,1594081578394,https://finance.naver.com/research/industry_read.nhn?nid=28628&page=47,"음식료 유통 주간 스케치 - 2분기 실적 모멘텀과 한한령 해제 등의 이슈에 따라 종목별 주가 등락- 주요 뉴스로는 동행세일 매출 호조, 한한령 해제 관련 기대감, 중국 618행사에서 한국 식품 판매 호조 등이 주목- 코로나19 영향 2분기까지, 이후를 대비하는 전략 필요할 때. 1등 주식 주목 지속"
20200707,케이프투자증권,중국에 거는 기대감,1594081509238,https://finance.naver.com/research/industry_read.nhn?nid=28627&page=47,"코로나19 영향 지속되었으나 중국의 내수 부양책과 한한령 해제 기대감으로 주가 부각3월 중 WHO의 코로나19 글로벌 팬데믹 선언 이후 업종 센티먼트 악화그럼에도 2Q20 중 주요 화장품 업체 주가는 견조한 흐름 시현. 상위 5개사(아모레퍼시픽, 아모레G, LG생활건강, 한 국콜마, 코스맥스)의 시총 합은 분기 초 대비 16.7% 상승 마감여전히 내수 회복세 미미하나, 긍정적인 중국발 뉴스 플로우에 따른 영향으로 판단 "
20200707,이베스트증권,지금이 저점,1594081192446,https://finance.naver.com/research/industry_read.nhn?nid=28626&page=47,"2Q Preview – 특별한 이슈 없이 무난할 2 분기 동사 커버리지 4사의 2분기 합산 매출액을 8조 7,404억원, 영업이익은1,041억원으로 추정한다. 산업 특성상 수주잔고로부터 매출이 발생하기에, 2분기는 코로나 19에 큰 영향 없이 무난한 실적이 전망된다. 다만, 전분기 대비 감소한 환율로 인해, 100% 환헷지 정책을 취하는 삼성중공업을 제외하고 감익이 예상된다. "
20200707,IBK투자증권,IBKS Daily [인터넷 게임],1594080657209,https://finance.naver.com/research/industry_read.nhn?nid=28625&page=47,"기대 못 미친 구글 스타디아... 하반기 전망도 빨간불  하반기 PS5-엑스박스 시리즈엑스 출시 앞두고 경쟁 불가피자체 개발 독점작 부족 지적구글-핏비트 인수작업, '헬스케어 데이터 독점' 우려 속 올해안 마무리 목표  EU, 이달 20일까지 승인 여부 결정웨어러블 기기 시장점유율 5%미만... 인수대금은 21억달러"
20200707,IBK투자증권,통신서비스 - 개선될 투자모멘텀,1594080599502,https://finance.naver.com/research/industry_read.nhn?nid=28624&page=47,환경분석 - 무선I / 가입자 - 무선II / 점유율 - 무선III / 5G와 네트워크 세대별 점유율 - 무선IV / 가입 형태 - 유선I / 초고속인터넷 - 유선II / IPTV - 모바일 데이터 트래픽
20200706,미래에셋증권,Daily 코멘트 및 뉴스 업데이트,1593996214575,https://finance.naver.com/research/industry_read.nhn?nid=28623&page=47,"5월 온라인 시장 성장 13.1%YoY 기록  https://bit.ly/31I0baN5월 온라인 시장 성장 13.1%YoY 기록 (4월 13.0%). 침투율 31.1% (vs 32.0%) 서비스제외 침투율 25.3% (vs 26.2%), 온라인식품 침투율 19.0%(vs 21.0%)1) 코로나19 확산세 둔화 및 2) 재난 지원금 지급에 따라 온라인 침투율 소폭 감소반면, 온라인 여행/문화, 레저 등의 역성장 폭은 3월 이후 지속적으로 회복 중"
20200706,키움증권,5월 시장 동향 및 이슈 점검,1593996042142,https://finance.naver.com/research/industry_read.nhn?nid=28622&page=47,"경제 활동 재개로 5월 글로벌 스마트폰 판매량 반등 Counterpoint에 따르면, 5월 글로벌 스마트폰 판매량은 8,197만대(YoY 31%)로 전월 대비 18% 반등에 성공했다. 미국과 유럽 등에서 경제 활동을 일부 재개하고, 인도가 국가적 봉쇄를 해제한 결과로 해석된다. 다만, 최근 코 로나19 재확산에 따라 Apple이 매장 일부를 다시 폐쇄하는 등 셧다운이 재 차 강화될 수 있다는 점은 우려 사항이다. "
20200706,키움증권,키움 음식료 Weekly,1593995940203,https://finance.naver.com/research/industry_read.nhn?nid=28621&page=47,"6월 소비자물가 상승률 0.0%…돼지 16.4%↑ 한우 10.5%↑지난 5월 마이너스로 돌아섰던 물가상승률이 한달만에 0%대로 올라서 농축수산물은 YoY 4.6% 상승. 축산물 10.5%, 농산물 0.5%, 수산물 6.9%특히 돼지고기(16.4%)와, 쇠고기(10.5%)는 재난지원금 효과로 비교적 크게 상승"
20200706,키움증권,"구리 $6,000 돌파하며 7주째 상승",1593995814542,https://finance.naver.com/research/industry_read.nhn?nid=28620&page=47,"중국 철강시황은 숨고르기 중국 유통가격은 6월 제조업PMI 호조에도 열연 유통가격은 5주만 에 상승세가 종료되며 주간 약보합 반전했고 철근 유통가격도 6주째 약세 지속. 다만, 낙폭은 아주 미미했음원재료가격도 전반적인 약세기조 속에 철광석은 선물가격을 중심으 로 약보합세를 보였고 일본 고철가격도 7주만에 처음으로 하락. 호주 강점탄은 보합"
20200706,교보증권,제품 단위 장기 전망 ① 프로판 편,1593995690927,https://finance.naver.com/research/industry_read.nhn?nid=28619&page=47,프로판 시황은 미국 원유 생산량 회복 정도에 따라 결정될 것 향후 동북아시아 프로판 장기 시황은 미국의 원유/천연가스 생산량 추이에 따라 결정될 것으로 보인다. 2월 말 이후 미 국의 생산량 감소에 따라 회복되었던 아람코의 프로판 CP 결정력은 7월 이후 미국의 생산량 회복 정도에 따라 다시 변 화할 것으로 예상되기 때문이다. 6월부터 원유 가격이 상승하며 미국의 프로판 수출량이 조금씩 회복하고 있다
20200706,하나금융투자,사모펀드 관련 우려 지속 예상,1593995489018,https://finance.naver.com/research/industry_read.nhn?nid=28618&page=47,"은행주 전반적인 약세 계속. 사모펀드들의 환매 연기 결정 지속되고 있는 상황- 전주 은행주는 KOSPI 상승률 대비로는 소폭 초과하락해 약세 지속. 2018년 11월 이후 판매된 라임자산 무역금융펀드 분조위 결과가 계약취소 및 투자원금 100% 반환으로 결정되고, 라임펀드에 이어 독일헤리티지 DLS, 이탈리아헬스케어펀드 외에 옵티머스펀드와 JB자산운용의 영국루프탑펀드까지 환매 연기되면서 사모펀드 관련 우려 계속. 여기에 금요일 장 종료 후에는 홍콩계 젠투파트너스가 1.3조원 규모 사모펀드 전체에 환매 연기를 선언하면서 은행주 투자심리가 다소 위축될 전망"
20200706,하나금융투자,BP의 석유화학 사업 매각과 Petrobras의 Braskem 매각,1593995441279,https://finance.naver.com/research/industry_read.nhn?nid=28617&page=47,"석유화학(Overweight): BP의 석유화학 사업 매각과 Petrobras의 Braskem 매각납사(↑): 399.0$/톤. WoW +5.1% 1주 상승 / US 프로판(↓): 244.8$/톤. WoW -1.4%. 2주 하락. 사우디 7월 CP 360 $/톤(MoM +2.9%)에틸렌(↔)/프로필렌(↑)/벤젠(↓)/SM(↑): 에틸렌(보합), 프로필렌(+20.0$, +2.7%), 벤젠(-2.0$, -0.5%), SM(+14$, +2.2%) 합성수지(↗): HDPE(+40$, +4.7%), LDPE(+30$, +3.4%), LLDPE(+20$, +2.5%), PP(보합), PVC(보합), ABS(-20$, -1.5%)고무체인(↗): BD(보합), SBR(보합), 천연고무(+22.5$, +2.0%). BD 5주 보합. SBR 1주 보합. 천연고무 1주 상승"
20200706,하나금융투자,음식료 Weekly 냠냠냠,1593995394752,https://finance.naver.com/research/industry_read.nhn?nid=28616&page=47,"주간 리뷰 및 투자 전략 - 음식료 업종지수는 전주 코스피 대비 0.2%p 아웃퍼폼 - 콜마비앤에이치 +23.5%(중국 사업 확대 기대감), CJ제일제당 +5.6%(2분기 호실적 전망), 현대그린푸드 +3.1%(2분기 호실적 전망), 동원FB +2.8%(저가매수 유입), 오뚜기 +2.3%(저가 매수 유입), 노바렉스 +2.2%(2분기 호실적 전망), 신세계푸드 +2.2%(저가 매수 유입), 오리온 +2.2%(2분기 호실적 전망), KTG +2.2%(저가 매수 유입) 상승"
20200706,하나금융투자,2분기 실적 엿보기,1593995346497,https://finance.naver.com/research/industry_read.nhn?nid=28615&page=47,"주가흐름 및 주요수급 - 주간주가: 인터넷게임업종은 시장 대비 5.5% 상회했음. 커버리지 기준으로는 시장 대비 3.5% 상회했음. Top Picks인 엔씨소프트, 카카오의 경우 각각 +3.0%, +6.3% 상대수익률을 기록.- 해외주가 : 알파벳, 페이스북, 넷플릭스, 마이크로소프트, 아마존 시장대비 +3.9%, +4.0%, +3.5%, +1.0%, +3.3% 상대수익률 기록 - 기관매수 : NAVER(292,210주), 카카오(84,263주), 넷마블(68,817주)- 기관매도 : NHN(76,371주)- 외인매수 : 카카오(465,185주), 넷마블(151,194주)- 외인매도 : NAVER(253,949주)"
20200706,DB금융투자,조선업종 주간 Summary,1593995074069,https://finance.naver.com/research/industry_read.nhn?nid=28614&page=47,"조선업종 주간 Summary 신조선가 Index 127로 전주와 동일 - Panamax벌커($26.3→$26m), Handymax벌커($24.5→$24m) 중고선가 Index 88로 전주와 동일 - 세부 선종별 중고선가 변동 없음 주요News: 1) 현대중공업이 총 6.3억불의 LNG연료 추진식 VLCC 6척 LOI 체결, 오는 7월 13일까지 수주 계약 예정 2) 모잠비크 LNG 프로젝트관련 해운사가 확정돼 현대중공업과 삼성중공업이 각각 8척씩 건조 계약 임박3) 포스코인터내서널이 주도하는 미얀마 Shwe가스전 개발에 ONGC사가 추가로 1.21억불 투자 계획 승인"
20200706,케이프투자증권,자금 회전의 수혜,1593994974239,https://finance.naver.com/research/industry_read.nhn?nid=28613&page=47,"2Q20 국내/해외 주식시장 거래대금 사상 최고치 동반 경신2Q20 국내 주식시장(KOSPI+KOSDAQ) 일평균 거래대금은 21.7조원으로, 직전 최고치였던 1Q20 15.0조원 대비 45% 증가하면서 사상 최고치 재경신 (그림 2, 3)월별로는 4월 20.8조원, 5월 20.2조원, 6월 24.0조원을 기록해 20조원대를 꾸준히 유지 "
20200706,이베스트증권,패션왕을 찾아서 의류업체 선별하기,1593994759618,https://finance.naver.com/research/industry_read.nhn?nid=28612&page=48,"[Part I. 패션왕을 찾아서: 의류업체 골라내기]  코로나 19 의 발병 및 확산은 경제활동 및 외부활동을 둔화시켰으며, 이례적인 소비 위축을 불러왔습니다.  그 중에서도 외부활동과 밀접하게 연관된 의류 산업은 직격타를 맞았습니다.  코로나 직격타를 맞은 의류업체들을 '회복' 관점에서 골라내야 하는 시점이라고 판단합니다.  동시에, 코로나 19 라는 재난을 겪으면서 더욱 확고해진 '의류산업이 가야 할 방향'을 고민해봤습니다. "
20200706,IBK투자증권,IBKS Daily [인터넷 게임],1593994418160,https://finance.naver.com/research/industry_read.nhn?nid=28611&page=48,"아마존 첫 대작 게임 타이틀 발매... 애플·구글·페이스북과 게임 시장서 경쟁  PC용 대전형 슈팅 게임 '크루서블' 공개아마존 게임 스튜디오 자체 개발구글發 AI스피커 2차 대전... 설욕?  구글, 신세계·LGU+ 손잡고 스크린 달린 '네스트 허브' 출격18년 '구글홈' 국내 출시 후 참패한 뒤 2년만"
20200706,IBK투자증권,유통 화장품 한 주 따라잡기,1593994370910,https://finance.naver.com/research/industry_read.nhn?nid=28610&page=48,"주간뉴스-“언택트·백화점 중심” 유통업 경기 전망 소폭 개선-호텔롯데·호텔신라, 코로나19에 인천 면세점 철수 검토-코로나로 실적 악화…화장품도 온라인 판매, '바로 배송' 경쟁-배송 강자들의 픽(pick) 경쟁력 봤더니 쿠팡은 공산품, 쓱닷컴은 신선식품에 강세-'명품 떨이 판매' 흥행에도 면세점 '남는 게 없네'-'상반기 패닉' 백화점, 하반기 반등 불씨 살렸다"
20200703,NICE평가정보,(면역치료)면역 치료는 항암 분야를 중심으로 급격히 성장 중,1593736759504,https://finance.naver.com/research/industry_read.nhn?nid=28609&page=48,"(면역치료)면역 치료는 항암 분야를 중심으로 급격히 성장 중■ 면역시스템을 이용한 항암치료제 출시로 주목받는 면역 치료 분야■ 항암면역시스템의 효율적 활성화를 위한 다양한 기술적 접근 시도 중■ 세계 의약품 시장은 면역관문저해제를 중심으로 재편되고 있으며, 면역관문저해제 시장은 급격히 증가하여 2024년에는 Keytruda가 전체 처방약 중 베스트셀러가 될 것으로 예상"
20200703,NICE평가정보,(스마트카)자율주행과 커넥티드카 기술의 융합으로 다가올 스마트카 시대,1593736719869,https://finance.naver.com/research/industry_read.nhn?nid=28608&page=48,(스마트카)자율주행과 커넥티드카 기술의 융합으로 다가올 스마트카 시대■ 스마트카 기술로 자동차 산업생태계 재편에 따른 폭넓은 가치사슬 구조 형성■ 커넥티드카 및 인공지능기술 활용을 통한 완전 자율주행 차량에 대한 기대감 상승■ 자율주행 기반 스마트카 시장 선점을 위한 인수합병 및 제휴협력의 확대
20200703,하나금융투자,통신서비스 장비주 모두 적극 늘릴 시점,1593736174148,https://finance.naver.com/research/industry_read.nhn?nid=28607&page=48,"통신서비스 장비주 모두 적극 늘릴 시점 - SKT MSCI 비중 상향 조정 가능성 부각, 외국인 지분율이 36%로 낮아지며 외국인 한도(49%)에 여유가 생긴 것이 가장 큰 원인- 하나금투에선 과거 LGU+ 사례로 볼 때 SKT 비중 상향 가능성이 높다고 판단, 8월까지 수급적으로 유리한 영향이 있을 것으로 전망- 7월 8일 방통위 전체 회의에서 5G 불법 보조금 관련 통신사 징계 예정, 과징금 규모 300억원 수준으로 시장 우려보단 적을 것으로 판단"
20200703,하나금융투자,추가 부동산 대책 가능성,1593736133649,https://finance.naver.com/research/industry_read.nhn?nid=28606&page=48,"추가 부동산 대책 가능성 한주간 건설업종은 코스피 대비 0.4%p 언더퍼폼, 건자재는 코스피 대비 0.0%p 아웃퍼폼을 기록했습니다. 전일 대통령이 국토부장관 보고를 받아 지시를 한 것이 알려지면서, 곧 추가 부동산 대책이 나올 수 있다는 점이 건설주 센티먼트에 부정적으로 작용할 것으로 판단됩니다. 다만 비건 방한소식은 다소 호재로 작용했습니다. "
