date,kapital,title,pdf,href,summary
20191111,유안타증권,美 다우존스지수는 전장대비...,1573435164296,https://finance.naver.com/research/market_info_read.nhn?nid=21167&page=44,"
U.S.美 다우존스지수는 전장대비 6.44pt(+0.02%) 상승한 27,681.24pt에 거래를 마감. 미·중 관세 철폐 합의 소식에 뉴욕증시가 사상 최고치 기록을 또 경신Asia日 증시는 전장대비 +61.55pt(+0.26%) 상승한 23,391.87pt로 마감. 중국 상무부가 전날 저녁 미중 양국이 단계적으로 관세를 철폐하기로 했다고 밝히면서 상승 마감.中 상해 증시는 전장대비 -14.53pt(-0.49%) 2,964.19pt로 하락. 미국과 중국의 관세 철회 합의와 관련해 엇갈린 보도가 나오면서 하락.
"
20191108,교보증권,교보박스 브리핑,1573177294178,https://finance.naver.com/research/market_info_read.nhn?nid=21166&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191108,IBK투자증권,[Start with IBKS]KOSPI는 미-중 1단계 합의문 서명,1573175153547,https://finance.naver.com/research/market_info_read.nhn?nid=21165&page=44,"
KOSPI- KOSPI는 미-중 1단계 합의문 서명 연기 가능성에 강보합을 기록. 미-중 1단계 무역합의문 서명 기대감은 이어졌으나 12월로 연기 가능성이 대두되면서 지수는 소폭 상승하는데 그침. 외국인이 7거래일 만에 순매도로 돌아선 가운데 차익실현 매물이 출회되면서 지수 상승폭을 제한함. 전 거래일 대비 0.01% 상승한 2,144.29P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 동반 순매도에 하락함. 미-중 1단계 무역합의 서명이 연기될 수 있다는 소식에 투자심리가 위축돼 지수는 하락함. 다만 합의 가능성에 대해서는 낙관론이 이어져 지수의 하락폭이 크지는 않았음. 에이치엘비는 '리보세라닙' 임상 3상 시험 결과를 '2019 대한종양내과학회 국제학술대회(KSMO 2019)'에서 발표한다고 밝히자 임상 결과에 대한 기대감에 그룹주가 강세를 기록. 전 거래일 대비 0.53% 하락한 655.15P로 마감
"
20191108,유안타증권,美 다우존스지수는 전장대비...,1573174927969,https://finance.naver.com/research/market_info_read.nhn?nid=21164&page=44,"
U.S.美 다우존스지수는 전장대비 182.24pt(+0.66%) 상승한 27,674.80pt에 거래를 마감. 무역협상 관련해 긍정적 소식이 다시 나오며 주요 지수를 사상 최고치 경신. 주요 기업의 양호한 실적 또한 증시 상승을 지지Asia日 증시는 전장대비 +26.50pt(+0.11%) 상승한 23,330,32pt로 마감. 도요타 등 주요 기업의 실적 호조에 상승 마감. 다만 미국과 중국 간 무역협상 불확실성이 커지면서 상승 폭은 제한中 상해 증시는 전장대비 +0.12pt(+0.0%) 2,978.78pt로 보합. 업종별로 건강관리업종과 소비재업종이 상승. 산업재 및 탐사시추 업종은 하락. 장중 미중 1단계 무역합의가 당초 예상보다 늦게 타결될 가능성이 제기된 가운데 보합세로 마감
"
20191107,신한금융투자,3저 시대에 대안은 이머징 국채,1573092756542,https://finance.naver.com/research/market_info_read.nhn?nid=21163&page=44,"
미중 무역분쟁이 가져온 나비효과작년 11월초 2019년말 연방기금 선물시장에 내재된 기준금리 변화 확률은 인하 0%, 동결 1.5%, 인상 98.5%로 시장은 통화정책 정상화 기조가 지속될 것으로 전망했다. 연중 3회 이상 인상 확률도 50%가 넘어 연말 3%대의 기준금리를 예상했다. 하지만 결과적으로 올해 7월, 9월, 10월 25bp씩 총 75bp 인하됐다. 정반대의 결과다. ECB도 하반기에 정상화 대열에 동참할 것으로 예상됐지만 예금금리 10bp 인하와 더불어 양적완화 카드까지 꺼냈다.
"
20191107,교보증권,교보박스 브리핑,1573090120247,https://finance.naver.com/research/market_info_read.nhn?nid=21162&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191107,IBK투자증권,[Start with IBKS]KOSPI는 미-중 무역협상,1573089357400,https://finance.naver.com/research/market_info_read.nhn?nid=21161&page=44,"
KOSPI- KOSPI는 미-중 무역협상 기대감에 강보합을 기록. 미-중 1단계 무역협정 서명 기대감이 확대된 가운데 미국의 대중 관세 철회 가능성이 대두되면서 투자심리가 개선됨. 이에 외국인이 6거래일 연속 순매수하면서 지수는 상승함. 다만 연일 강세에 따른 고점 인식에 따라 차익실현 매물이 출회되면서 지수 상승폭은 제한됨. 전 거래일 대비 0.07% 상승한 2,144.15P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 동반 순매도로 하락함. 미국의 대중 관세 철회 기대감 등이 긍정적으로 작용했으나 4거래일 연속 상승에 따른 부담으로 차익실현 매물이 출회돼 지수는 하락함. 특히 그간 강세를 이끌었던 에이치엘비 그룹주 등 바이오 섹터의 조정이 강하게 나타나는 모습. 전 거래일 대비 0.37% 하락한 669.68P로 마감
"
20191107,유안타증권,美 다우존스지수는 전장대비...,1573089242960,https://finance.naver.com/research/market_info_read.nhn?nid=21160&page=44,"
U.S.美 다우존스지수는 전장대비 -1.29pt(-0.00%) 하락한 27,491.34pt에 거래를 마감. 미국과 중국이 1단계 무역합의 체결이 미뤄질 수 있다는 소식에 영향으로 보합권 혼조세를 보이며 마감Asia日 증시는 전장대비 +51.83pt(+0.22%) 상승한 23,303,82pt로 마감. 무역협상의 기대감과 연일 최고치를 경신하는 미국 증시의 영향으로 일본 증시에 긍정적으로 작용. 미국 장기금리 상승으로 엔화가치가 하락한 것도 증시 상승을 지지中 상해 증시는 전장대비 -12.97pt(-0.43%) 하락한 2,978.60pt로 마감. 미국의 대중관세 철회를 검토 중이라는 소식과 미국 증시 신고가 행진에도 불구하고, 전날 급등에 따른 부담과 차익실현 확대로 하락 마감
"
20191106,신한금융투자,미국 경제 추세적 둔화 아닌 마찰적 조정,1573005093294,https://finance.naver.com/research/market_info_read.nhn?nid=21159&page=44,"
10월 들어 일부 경제 지표 부진에 미국 경기 둔화 우려 부상하반기 들어 일부 경제 지표가 악화되며 미국 경기 둔화 우려를 자극했다. 8월 기준치를 하회하기 시작한 미국 ISM 제조업지수는 9월에도 추가로 악화되며 금융위기 이후 최저치를 기록했다. ISM 비제조업지수 역시 2016년 이후 최저인 52.6pt까지 하락했다. 서베이지표에 이어 실물지표까지 주춤했다. 9월 소매판매는 7개월 만에 전월대비 0.3% 감소 반전했다. 제조업 경기 악화가 결국 서비스업까지 전이된 것이 아니냐는 우려가 커졌다.
"
20191106,교보증권,교보박스 브리핑,1573003949880,https://finance.naver.com/research/market_info_read.nhn?nid=21158&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191106,IBK투자증권,[Start with IBKS]KOSPI는 미-중 무역협상,1573002926500,https://finance.naver.com/research/market_info_read.nhn?nid=21157&page=44,"
KOSPI- KOSPI는 미-중 무역협상 기대감이 지속돼 상승함.  미-중 1단계 무역합의 서명 기대감이 확대되면서 전일 미 증시가 사상 최고치를 경신. 이에 투자심리가 개선된 외국인이 순매수하면서 지수 상승을 이끎. 또한 중국 인민은행이 중기유동성지원창구(MLF) 금리를 인하하면서 경기 부양 기대감이 긍정적으로 반영. 전 거래일 대비 0.58% 상승한 2,142.64P로 마감KOSDAQ- KOSDAQ은 개인과 외국인의 매수세에 상승함. 미-중 무역협상 기대감이 이어지면서 미 증시가 사상 최고치를 경신하는 등 위험자산 선호심리가 개선됨. 한편 11~12월 내 북-미 정상회담 및 실무협상 개최 기대감이 확대되면서 일부 대북관련주가 강세를 보임. 전 거래일 대비 0.56% 상승한 672.18P로 마감
"
20191106,유안타증권,美 다우존스지수는 전장대비...,1573002711251,https://finance.naver.com/research/market_info_read.nhn?nid=21156&page=44,"
U.S.美 다우존스지수는 전장대비 +30.52pt(+0.11%) 상승한 27,492.63pt에 거래를 마감.미국과 중국이 1단계 무역합의 체결을 계기로 12월 발효 예정인 관세뿐 아니라 기존에 부과되던 관세까지 일부 철폐할 수 있다는 보도에 긍정적으로 작용. 그러나 우버 등 일부 기업의 실적 부진과 주가 고점에 대한 부담이 상승폭을 일부 제한하며 마감Asia日 증시는 전장대비 +268.02pt(+1.17%) 상승한 2,311.79pt로 마감. 뉴욕 증시에서 주요 3개 지수 모두 사상 최고치를 경신에 일본증시에서도 투자심리가 개선. 업종별로 광업, 보험업, 비철금속주와 철강주, 해운주가 상승中 상해 증시는 전장대비 +16.07pt(+0.54%) 상승한 2,991.56pt로 마감. 인민은행의 MLF 금리 인하 소식에 투자심리가 개선. 백악관의 9월 1일 부과된 15% 추가 관세 철회 검토에 무역협상 기대감이 고조되며 지수 상승에 긍정적으로 반영
"
20191105,교보증권,교보박스 브리핑,1572918414484,https://finance.naver.com/research/market_info_read.nhn?nid=21155&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191105,IBK투자증권,[Start with IBKS]KOSPI는 미 고용지표 호조,1572916966545,https://finance.naver.com/research/market_info_read.nhn?nid=21154&page=44,"
KOSPI- KOSPI는 미 고용지표 호조 및 미-중 무역협상 기대감에 상승함. 미 10월 비농업고용이 예상보다 큰 폭으로 증가하면서 경기에 대한 우려가 완화됨. 또한 미-중 무역협상대표 간 통화를 진행한 가운데 양측이 진전이 있었다고 평가하면서 미-중 무역협상 기대감이 확대된 점도 긍정적으로 작용. 이에 기관과 외국인이 순매수하면서 지수 상승을 이끎. 전 거래일 대비 1.43% 상승한 2,130.24P로 마감KOSDAQ- KOSDAQ은 개인의 매수세에 힘입어 상승함. 연일 강세에 따라 기관과 외국인이 차익실현 매물을 내놓은 가운데 미-중 무역협상 기대감 및 미 10월 고용지표 호조 등으로 투자심리가 개선된 개인이 순매수하면서 지수는 상승함. 케이엠더블유는 5G 장비 제조 업체로 그간 실적 기대감을 반영했으나 예상보다 저조한 3분기 실적을 발표하자 큰 폭으로 하락하는 모습. 전 거래일 대비 0.92% 상승한 668.45P로 마감
"
20191105,유안타증권,美 다우존스지수는 전장보다...,1572916370144,https://finance.naver.com/research/market_info_read.nhn?nid=21153&page=44,"
U.S.美 다우존스지수는 전장보다 +114.75pt(+0.42%) 상승한 27,462.11pt에 거래를 마감. 중국이 미국과 1단계 무역협정을 마무리 짓기 위해 시진핑 국가 주석의 방미를 검토하고 있다는 소식으로, 미중 무역협상 합의 기대감이 미국증시에 긍정적으로 작용. 다우지수는 지난 7월 중순 이후 약 4개월 만에 종가 및 장중 가격 모두 사상 최고치 갱신Asia日 증시는 문화의 날로 휴장中 상해 증시는 전장대비 +17.29pt(+0.58%) 상승한 2,975.49pt로 마감. 중국 증시는 무역협상 기대와 소비전자, 항공, 의료 등이 강세를 나타내며 상승마감
"
20191104,교보증권,교보박스 브리핑,1572831618550,https://finance.naver.com/research/market_info_read.nhn?nid=21152&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191104,IBK투자증권,[Start with IBKS]KOSPI는 미-중 무역협상,1572829875398,https://finance.naver.com/research/market_info_read.nhn?nid=21151&page=44,"
KOSPIKOSPI는 미-중 무역협상 불확실성에도 외국인 매수세로 상승함. 미-중 무역협상 불확실성이 확대되면서 주요국 증시가 약세를 기록한 가운데 중국의 10월 차이신 제조업 PMI가 2년 만에 최고치를 경신하면서 경기 우려가 다소 완화돼 지수는 상승함. 전 거래일 대비 0.80% 상승한 2,100.20P로 마감KOSDAQ- KOSDAQ은 개인의 순매수에 힘입어 상승함. 미-중 무역협상 불확실성이 재차 부각됐으나 중국발 경기 둔화 우려가 완화되면서 지수는 상승함. SCI평가정보는 P2P 금융법의 국회 본회의 통과에 따른 수혜 기대감으로 상한가를 기록했으며, 셀리버리 역시 췌장암 치료 신약 'ICP-SOCS3'의 무독성 입증 및 기술 수출 협상에 돌입한다는 소식에 상한가를 기록. 전 거래일 대비 0.58% 상승한 662.34P로 마감
"
20191104,유안타증권,美 다우존스지수는 전장보다...,1572829606348,https://finance.naver.com/research/market_info_read.nhn?nid=21150&page=44,"
U.S.美 다우존스지수는 전장보다 +301.13pt(+1.11%) 상승한 27,347.36pt에 거래를 마감. 미국 고용호전 소식과 미중 무역협상 합의 기대감이 미국증시에 긍정적으로 작용. 뉴욕증시 3대지수가 일제히 상승. S&P500 지수와 나스닥 지수는 각각 사상 최고치 기록Asia日 니케이 증시는 전장보다 -76.27pt(-0.33%) 하락한 22,850.77에 마감. 실적부진과 엔화약세로 투자심리가 하락中 상해 증시는 전장대비 +29.14pt(+0.99%) 상승한 2,958.2pt로 마감. 중국 증시는 제조업 PMI 호조에 투자심리 개선되며 상승마감
"
20191101,교보증권,교보박스 브리핑,1572571959392,https://finance.naver.com/research/market_info_read.nhn?nid=21149&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191101,IBK투자증권,[Start with IBKS] KOSPI는 연준의 기준금리 인하,1572570391535,https://finance.naver.com/research/market_info_read.nhn?nid=21148&page=44,"
KOSPI- KOSPI는 연준의 기준금리 인하에 힘입어 상승함. 연준은 낮은 인플레이션 및 글로벌 경기 불확실성 등을 배경으로 기준금리를 재차 인하하기로 결정. 이에 투자심리가 개선된 기관과 외국인이 순매수하면서 지수 상승을 이끎. 다만 중국의 부진한 10월 제조업 PMI로 중국발 경기 둔화 우려가 부각돼 지수 상승폭 일부를 되돌림. 전 거래일 대비 0.15% 상승한 2,083.48P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 매수세에 상승함. 전일 연준이 기준금리를 인하하자 투자심리가 개선됨. 또한 미 3분기 성장률이 예상치를 상회한 데 따른 안도감이 긍정적으로 반영. 다만 중국 10월 제조업 지표 부진에 따른 경기 둔화 우려 및 최근 강세를 보인 일부 바이오 관련주에 차익실현 매물이 출회된 점이 부담으로 작용. 전 거래일 대비 0.53% 상승한 658.52P로 마감
"
20191101,IBK투자증권,美 다우존스지수는 전장보다...,1572570277483,https://finance.naver.com/research/market_info_read.nhn?nid=21147&page=44,"
U.S.美 다우존스지수는 전장보다 -140.46pt(-0.52%) 하락한27,046.23pt에 거래를 마감. 미국과 중국 간 무역 합의에대한 부정적인 전망이 다시 불거지면서 증시를 압박Asia日 니케이 증시는 전장보다 +83.92pt(+0.37%) 상승한22,927.04에 마감. 닛케이지수는 미국 연방준비제도가 예상대로 금리인하를 단행하자 상승中 상해 증시는 전장대비 -10.27pt(-0.35%) 하락한2,929.06pt로 마감. 중국 증시는 제조업 경기가 6개월 연속위축 국면인 것으로 나타나자 하락
"
20191031,신한금융투자,지켜봐야 할 두 가지 지표,1572487779322,https://finance.naver.com/research/market_info_read.nhn?nid=21146&page=44,"
헬스케어, IT가 이끌었던 10월 증시10월 S&P 500 지수를 사상 최고치까지 견인했던 섹터는 헬스케어(+4.1%)와 IT(+3.1%)였다. 반면 유틸리티(-2.0%)와 필수소비재(-0.7%) 섹터가 수익률 하위를 기록하며 10월을 기점으로 성장주 귀환과 증시 랠리가 시작될 수 있을지에 대한 고민이 커졌다. 한국 증시도 마찬가지다. 바이오와 IT 중심의 상승세가 두드러지며 해당 섹터 비중이 60% 이상인 KOSDAQ150 지수는 KOSPI 대비 12.3%p 아웃퍼폼했다. 지난 1월 4.1%p 초과 수익률을 기록한 이후 처음으로 (+) 전환했다.
"
20191031,교보증권,교보박스 브리핑,1572485721663,https://finance.naver.com/research/market_info_read.nhn?nid=21145&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191031,IBK투자증권,[Start with IBKS]KOSPI는 미-중 무역협상,1572484065122,https://finance.naver.com/research/market_info_read.nhn?nid=21144&page=44,"
KOSPI- KOSPI는 미-중 무역협상 불확실성이 확대돼 하락함. 일각에서 APEC 정상회의 간 미국과 중국이 1단계 무역합의안에 서명하지 못할 수도 있다는 소식이 대두되면서 미-중 무역협상 불확실성이 확대. 또한 FOMC를 앞두고 관망세가 짙어져 지수는 하락함. 한편 롯데리츠는 상장 첫 날 상한가를 기록. 반면 삼성중공업의 드릴십 수주 계약 해지 소식 등으로 조선주는 약세를 보임. 전 거래일 대비 0.59% 하락한 2,080.27P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 동반 매도세에 하락함. 미-중 1단계 무역합의 연기 가능성이 제기되면서 투자심리가 위축된 기관과 외국인이 순매도해 지수 하락을 이끎. 전일 문재인 대통령이 AI를 국가전략사업으로 육성할 것이라며 예산 확대 방침을 발표한 영향에 AI 관련주가 강세를 기록. 전 거래일 대비 0.50% 하락한 655.04P로 마감
"
20191031,유안타증권,美 다우존스지수는 전장보다...,1572483891356,https://finance.naver.com/research/market_info_read.nhn?nid=21143&page=44,"
U.S.美 다우존스지수는 전장보다 +115.27pt(+0.43%) 상승한 27,186.69pt에 거래를 마감. 금리인하로 인해 소폭 상승마감.Asia日 니케이 증시는 전장보다 -131.01pt(-0.57%) 하락한 22,843.12에 마감. 7거래일 연속 상승 피로감에 차익 실현 매물이 나온 것으로 보임中 상해 증시는 전장대비 -14.86pt(-0.50%) 하락한 2,939.32pt로 마감. 전날에 이어 화웨이 발 악재가 투자심리를 짓누른 것으로 보임
"
20191030,신한금융투자,美 국방부의 선택,1572399852304,https://finance.naver.com/research/market_info_read.nhn?nid=21142&page=44,"
Project JEDI, 최종 승자는 마이크로소프트(MSFT.US)10월 25일 美 국방부는 역대 최대 규모의 IT 계약인 Project JEDI(Joint Enterprise Defense Infrastructure) 사업자로 마이크로소프트를 선정했다. Project JEDI는 국방부가 수집한 각종 군사 정보를 분류하고 통합할 클라우드 인프라 구축 및 운용 사업으로 향후 10년 간 약 100억달러가 투입될 예정이다. 발표 이후 28일 마이크로소프트의 주가는 2.5% 상승하면서 사상 최고치를 기록했다.
"
20191030,교보증권,교보박스 브리핑,1572399615516,https://finance.naver.com/research/market_info_read.nhn?nid=21141&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191030,IBK투자증권,[Start with IBKS]KOSPI는 FOMC를 앞둔 관망세로,1572397362134,https://finance.naver.com/research/market_info_read.nhn?nid=21140&page=44,"
KOSPI- KOSPI는 FOMC를 앞둔 관망세로 약보합을 기록. 29~30일 예정된 FOMC를 앞두고 관망세가 짙어지면서 개인과 외국인이 순매도함. EU의 브렉시트 연기 결정에 따른 불확실성이 완화되면서 긍정적으로 작용했으나 장 중 2,100선을 넘어서자 차익실현 매물이 출회되며 지수에 하락 압력을 가함. 전 거래일 대비 0.04% 하락한 2,092.69P로 마감KOSDAQ- KOSDAQ은 개인과 외국인의 매수세에 힘입어 상승함. 노 딜 브렉시트 우려가 완화된 가운데 바이오 업종을 중심으로 호재가 이어지면서 개인과 외국인이 동반 순매수해 지수는 상승함. 에이치엘비는 글로벌 자산운용사인 블랙록과 뱅가드 그룹이 각각 2, 3대 주주로 올라섰다는 소식에 큰 폭으로 상승함. 전 거래일 대비 0.90% 상승한 658.30P로 마감
"
20191029,신한금융투자,3분기 실적 및 업종별 모멘텀 점검,1572315602881,https://finance.naver.com/research/market_info_read.nhn?nid=21139&page=44,"
중국 기업 3/4분기 실적 이상 無. 펀더멘탈에 갖는 우려감 덜어낼 필요중국 증시의 3/4분기 실적 시즌이 마무리 단계다. 40%(시총 비중 44%) 기업이 실적 발표를 마쳤다. 결과는 예상보다 긍정적이다. 실적을 발표한 1,465개 상장사의 3분기 합산 매출액은 3.6조위안(+12.0% YoY), 순이익은 0.4조위안(+12.1% YoY)을 기록했다. 해당 기업들의 지난해 3분기 매출액와 순이익 증가율이 각각 13.7%, 5.8% 였음을 감안하면 완연한 이익 개선세가 확인된다.
"
20191029,교보증권,교보박스 브리핑,1572315048010,https://finance.naver.com/research/market_info_read.nhn?nid=21138&page=44,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191029,IBK투자증권,[Start with IBKS]KOSPI는 미-중 무역협상,1572311103116,https://finance.naver.com/research/market_info_read.nhn?nid=21137&page=45,"
KOSPI- KOSPI는 미-중 무역협상 진전 기대감에 상승함. 미 무역대표부(USTR)는 중국측 무역협상 대표와의 통화에서 진전이 있었다며 1단계 협정 일부 분야가 최종 합의에 가까워졌다고 밝힘. 중국 상무부 역시 일부 협의에 대해 동의하면서 투자심리가 개선돼 지수는 3거래일 연속 상승함. 전 거래일 대비 0.27% 상승한 2,093.60P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 매수세에도 개인의 차익실현 매물에 하락함. 미-중 1단계 무역협정 일부 분야 최종 합의 임박 소식에 기관과 외국인이 순매수함. 다만 그간 강세를 보인 에이치엘비 그룹주를 중심으로 개인의 차익실현 매물이 출회되면서 지수 상승폭은 제한됨. 한편 시진핑 중국 주석이 블록체인 기술 발전에 속도를 내야한다고 언급하면서 우리기술투자 등 블록체인 기술 관련주가 강세를 보임. 전 거래일 대비 0.01% 상승한 652.42P로 마감
"
20191029,유안타증권,美 다우존스지수는 전장보다...,1572310880674,https://finance.naver.com/research/market_info_read.nhn?nid=21136&page=45,"
U.S.美 다우존스지수는 전장보다 +132.66pt(+0.49%) 상승한 27,090.72pt에 거래를 마감. 미·중 무역협상에 대한 기대감과 기업 실적 호조에 강세로 마감Asia日 니케이 증시는 전장보다 +67.46pt(+0.30%) 상승한 22,867.27에 마감. 미국과 중국의 1단계 무역협정 체결 기대가 증시를 떠받침. 다만, 6거래일 연속 상승하면서 연중 최고치를 경신하자 이익확정 매도가 나오며 상단을 제한中 상해 증시는 전장대비 +25.12pt(+0.85%) 상승하며 2,980.05pt로 마감. 미국과 중국 모두 주말 동안 1단계 무역협정의 타결 가능성에 무게를 실은 것이 투자심리에 긍정적 영향을 미침
"
20191028,교보증권,교보박스 브리핑,1572227962882,https://finance.naver.com/research/market_info_read.nhn?nid=21135&page=45,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191028,IBK투자증권,[Start with IBKS]KOSPI는 엇갈린 3분기,1572225227763,https://finance.naver.com/research/market_info_read.nhn?nid=21134&page=45,"
KOSPI- KOSPI는 엇갈린 3분기 실적을 반영하며 강보합을 기록. SK하이닉스의 3분기 실적 호조에 힘입어 전기전자 업종의 강세가 나타남. 반면 POSCO는 부진한 실적을 내놓은 영향에 하락함. 3분기 기업 실적에 따라 종목별 등락을 보인 가운데 기관과 외국인의 동반 순매수로 지수는 상승함. 전 거래일 대비 0.11% 상승한 2,087.89P로 마감KOSDAQ- KOSDAQ은 기관과 외국인의 매도세에 하락함. 최근 큰 폭으로 상승한 바이오 업종을 중심으로 기관과 외국인의 차익실현 매물이 출회돼 하락함. 한편 강스템바이오텍은 아토피치료제가 임상 3상에서 실패했다는 소식에 하한가를 기록하는 등 관련 업종에 악재로 작용. 전 거래일 대비 0.97% 하락한 652.37P로 마감
"
20191028,유안타증권,美 다우존스지수는 전장보다...,1572225058736,https://finance.naver.com/research/market_info_read.nhn?nid=21133&page=45,"
U.S.美 다우존스지수는 전장보다 +152.53pt(+0.57%) 상승한26,958.06pt에 거래를 마감. 미국과 중국이 이른바 '1단계무역협정'에 근접했다는 소식이 나오면서 위험자산에 대한투자를 촉진Asia日 니케이 증시는 전장보다 +49.21pt(+0.22%) 상승한22,799.81에 마감. 엔화 약세 및 미중 무역협상 기대감에따라 상승中 상해 증시는 전장대비 +14.01pt(+0.48%) 상승하며2,954.93pt로 마감. 인민은행이 5일 연속 시중에 유동성을공급함에 따라 상승
"
20191025,교보증권,교보박스 브리핑,1571968587072,https://finance.naver.com/research/market_info_read.nhn?nid=21132&page=45,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191025,IBK투자증권,[Start with IBKS]KOSPI는 경기 우려에도 외국인,1571966831891,https://finance.naver.com/research/market_info_read.nhn?nid=21131&page=45,"
KOSPI- KOSPI는 경기 우려에도 외국인 매수세가 지속돼 상승함. 한국의 3분기 성장률이 예상치를 하회하면서 경기 둔화 우려가 부각됨. 다만 외국인이 3거래일 연속 순매수하면서 지수 상승을 이끎. 또한 EU 회원국들이 브렉시트 연장에 초점을 맞추고 있다는 소식에 관련 우려가 완화된 점도 긍정적으로 반영. 전 거래일 대비 0.24% 하락한 2,085.66P로 마감KOSDAQ- KOSDAQ은 연일 강세에 따른 부담으로 약보합을 기록. 바이오 업종 호재에 따라 연일 강세를 보이던 지수는 차익실현 매물이 출회됨. 다만 개인의 매수세가 이어지면서 지수 하락폭은 제한됨. 한편 에이치엘비는 하루 매매거래 정지 이후 재개됐으나 재차 상승하는 모습. 전 거래일 대비 0.03% 하락한 658.75P로 마감
"
20191025,유안타증권,美 다우존스지수는 전장보다...,1571966643883,https://finance.naver.com/research/market_info_read.nhn?nid=21130&page=45,"
U.S.美 다우존스지수는 전장보다 -28.42pt(-0.11%) 하락한 26,805.53pt에 거래를 마감. 마이크로소프트(MS)와 3M 등 주요 기업 실적이 엇갈린 영향으로 혼조세로 마감Asia日 니케이 증시는 전장보다 +125.22pt(+0.55%) 상승한 22,750.60에 마감. 미국 일부 기업들의 실적 부진에도 증시가 상승하고, 달러화 대비 엔화가 약세를 보이며 수출 관련주가 강세를 보여 상승 마감.中 상해 증시는 전장대비 -0.70pt(-0.02%) 하락하며 2,940.92pt로 마감. 소비재 및 건강관리 업종 약세에 따라 하락.
"
20191024,신한금융투자,코스닥 추가 상승 여력,1571882872309,https://finance.naver.com/research/market_info_read.nhn?nid=21129&page=45,"
코스닥, 바이오 중심으로 상승2018년부터 부진했던 코스닥이 지난 한 달간 상대강도가 빠르게 개선됐다. 특히 코스닥 150 지수는 1개월 수익률 +15.2%로 코스닥 +5.1%, 코스피 +0.3%를 크게 상회했다. 코스닥의 업종별 성과를 보면 바이오 업종만 코스닥 상승을 견인했다. IT, 경기소비재, 커뮤니케이션서비스 업종은 상대적으로 저조한 수익률을 기록했다.
"
20191024,교보증권,교보박스 브리핑,1571881393273,https://finance.naver.com/research/market_info_read.nhn?nid=21128&page=45,"
Market Monitor주식시장 지표선물 및 옵션 지표해외증시 및 기타 지표
"
20191024,IBK투자증권,[Start with IBKS]KOSPI는 브렉시트 불확실성,1571879738820,https://finance.naver.com/research/market_info_read.nhn?nid=21127&page=45,"
KOSPI- KOSPI는 브렉시트 불확실성 및 WTO 개도국 지위 관련 우려로 하락함. 앞서 영국 의회가 EU 탈퇴협정법안(WAB) 계획안을 부결시키며 브렉시트 불확실성이 확대됨. 또한 전일 강한 매수세를 보인 기관이 차익실현 매물을 출회하면서 지수는 하락함. 한편 트럼프 대통령이 제시한 WTO 개도국 지위 조정안 마감 기한을 앞두고 관망세가 짙어짐. 전 거래일 대비 0.39% 하락한 2,080.62P로 마감KOSDAQ- KOSDAQ은 바이오 업종을 중심으로 매수세가 유입돼 상승함. 바이오 관련주 호재가 이어지면서 외국인 매수세가 유입돼 상승함. 신라젠은 대표이사로부터 자사주 7.5만주를 무상취득했다고 공시하면서 상한가를 기록. 연이은 바이오 관련주 호재로 인해 강세를 지속. 전 거래일 대비 0.47% 상승한 658.98P로 마감
"
20191024,유안타증권,美 다우존스지수는 전장보다...,1571879177986,https://finance.naver.com/research/market_info_read.nhn?nid=21126&page=45,"
U.S.美 다우존스지수는 전장보다 +45.85pt(+0.17%) 상승한26,833.95pt에 거래를 마감. 일부 기업들의 전반적인 호실적 기대가 유지되면서 소폭 상승.Asia日 니케이 증시는 전장보다 +76.48pt(+0.34%) 상승한22,625.38에 마감. 미중 무역회담 진전 기대에 더해 23일부터 본격적으로 발표되는 주요 일본 기업의 결산 결과에 대한시장의 기대가 반영.中 상해 증시는 전장대비 -12.76pt(-0.43%) 하락하며2,941.62pt로 마감. 경기 부양에 대한 기대감이 후퇴하는가운데 하락.
"
